date;216;389;390;613;644;796;934;1300;2483;2947;3028;3031;3098;3215;3499;4127;4313;4368;4400;4488;5347;5360;5480;5619;5699;6264;6313;7330;13700;13713
2017-04-16;0.17916666666666667;0.20833333333333334;0.09166666666666667;0.03333333333333333;0.07916666666666666;0.17916666666666667;0.09166666666666667;0.13749999999999998;0.18333333333333335;0.19583333333333333;0.17916666666666667;0.1416666666666667;0.14583333333333334;0.07083333333333335;0.09166666666666667;0.19583333333333333;0.125;0.024999999999999998;0.03333333333333333;0.08750000000000001;0.0375;0.024999999999999998;0.03333333333333333;0.15833333333333333;0.18333333333333335;0.07500000000000001;0.35000000000000003;0.08333333333333333;0.24999999999999997;0.22083333333333335
2017-04-17;0.6083333333333333;0.4875;0.4874999999999999;0.22916666666666666;0.15833333333333335;0.6416666666666666;0.14166666666666664;0.38749999999999996;0.5666666666666668;0.5;0.07916666666666668;0.2291666666666667;0.55;0.3166666666666666;0.4833333333333334;0.6749999999999999;0.35833333333333334;0.21666666666666667;0.22499999999999998;0.39999999999999997;0.14583333333333334;0.45416666666666666;0.22499999999999998;0.6958333333333334;0.33749999999999997;0.34583333333333327;0.5499999999999999;0.26666666666666666;0.4791666666666667;0.6791666666666666
2017-04-18;0.10833333333333335;0.21250000000000002;0.05833333333333335;0.0375;0.02916666666666667;0.07500000000000001;0.07083333333333333;0.17083333333333336;0.2208333333333333;0.17083333333333336;0.05416666666666667;0.05833333333333333;0.23333333333333336;0.17083333333333336;0.19166666666666665;0.075;0.25416666666666665;0.03333333333333333;0.024999999999999998;0.21250000000000005;0.06666666666666667;0.22499999999999998;0.11666666666666665;0.08333333333333333;0.07916666666666668;0.23333333333333336;0.11249999999999999;0.3083333333333333;0.10000000000000002;0.225
2017-04-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-21;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008333333333333333;0.0;0.0;0.0;0.004166666666666667;0.0;0.012500000000000002;0.0;0.0;0.0;0.0;0.0
2017-04-22;0.09583333333333333;0.07083333333333335;0.0625;0.10416666666666667;0.09166666666666667;0.12083333333333333;0.07083333333333332;0.21666666666666667;0.20833333333333334;0.08750000000000001;0.10416666666666667;0.13333333333333333;0.1416666666666667;0.07916666666666666;0.13333333333333333;0.07916666666666668;0.2625;0.09999999999999999;0.14583333333333334;0.125;0.12499999999999999;0.3125;0.0625;0.14583333333333334;0.24583333333333335;0.22083333333333335;0.1416666666666667;0.19166666666666665;0.12083333333333333;0.15833333333333333
2017-04-23;0.0;0.012500000000000002;0.008333333333333333;0.012499999999999999;0.0;0.004166666666666667;0.0;0.008333333333333333;0.024999999999999998;0.004166666666666667;0.012500000000000002;0.008333333333333333;0.004166666666666667;0.012500000000000002;0.0;0.0;0.0;0.004166666666666667;0.0;0.008333333333333333;0.012499999999999999;0.0;0.0;0.004166666666666667;0.03333333333333333;0.008333333333333333;0.004166666666666667;0.0;0.004166666666666667;0.0
2017-04-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-25;0.029166666666666664;0.05416666666666667;0.0375;0.05000000000000001;0.09999999999999999;0.05416666666666667;0.13749999999999998;0.19583333333333333;0.1708333333333333;0.06666666666666667;0.20833333333333334;0.17916666666666667;0.12083333333333333;0.012499999999999999;0.10833333333333334;0.04583333333333334;0.16666666666666666;0.2125;0.1791666666666667;0.13333333333333333;0.03333333333333333;0.17916666666666667;0.12916666666666665;0.08750000000000001;0.12916666666666668;0.14166666666666666;0.07916666666666666;0.12083333333333333;0.08750000000000001;0.08333333333333333
2017-04-26;0.008333333333333333;0.0;0.0;0.0;0.024999999999999998;0.0;0.0;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.0;0.0;0.0;0.0;0.0;0.016666666666666666;0.0;0.0;0.0;0.0;0.11666666666666665;0.004166666666666667;0.0;0.0;0.0;0.08750000000000001;0.0;0.0;0.0;0.004166666666666667
2017-04-27;0.0;0.0;0.0;0.0;0.0;0.0;0.016666666666666666;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-28;0.05000000000000001;0.06666666666666667;0.03333333333333333;0.004166666666666667;0.004166666666666667;0.004166666666666667;0.024999999999999998;0.008333333333333333;0.04583333333333334;0.016666666666666666;0.004166666666666667;0.004166666666666667;0.016666666666666666;0.0;0.008333333333333333;0.004166666666666667;0.05833333333333333;0.0;0.0;0.1375;0.0;0.09583333333333333;0.05833333333333334;0.10000000000000002;0.029166666666666664;0.0;0.012499999999999999;0.12916666666666668;0.029166666666666664;0.020833333333333332
2017-04-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012499999999999999;0.029166666666666664;0.0;0.0;0.0;0.0
2017-04-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-01;0.18749999999999997;0.18333333333333335;0.24583333333333332;0.008333333333333333;0.004166666666666667;0.3;0.04583333333333334;0.16249999999999998;0.17083333333333336;0.14583333333333334;0.05416666666666667;0.041666666666666664;0.18333333333333335;0.10416666666666667;0.12916666666666668;0.22083333333333333;0.09999999999999999;0.025000000000000005;0.10000000000000002;0.20000000000000004;0.025000000000000005;0.22083333333333333;0.12500000000000003;0.16666666666666666;0.0375;0.13333333333333333;0.2208333333333333;0.14583333333333334;0.19583333333333333;0.25
2017-05-02;0.325;0.47500000000000003;0.5000000000000001;0.3416666666666666;0.2333333333333333;0.35000000000000003;0.3624999999999999;0.43333333333333335;0.55;0.34583333333333327;0.2416666666666667;0.38749999999999996;0.4416666666666667;0.4874999999999999;0.48333333333333345;0.24166666666666667;0.5208333333333331;0.3541666666666667;0.5125;0.5583333333333332;0.5708333333333332;0.5083333333333333;0.375;0.30000000000000004;0.6208333333333332;0.6041666666666666;0.4291666666666667;0.5083333333333334;0.4791666666666667;0.24583333333333338
2017-05-03;0.19999999999999998;0.041666666666666664;0.10416666666666664;0.0625;0.0;0.7916666666666666;0.041666666666666664;0.18333333333333335;0.03333333333333333;0.15833333333333335;0.0;0.28750000000000003;0.225;0.004166666666666667;0.08750000000000001;0.37916666666666665;0.14166666666666666;0.25;0.09999999999999999;0.12083333333333333;0.041666666666666664;0.15000000000000002;0.12916666666666665;0.20833333333333334;0.09583333333333333;0.12083333333333335;0.14166666666666666;0.1375;0.13333333333333333;0.33749999999999997
2017-05-04;0.016666666666666666;0.008333333333333333;0.008333333333333333;0.0;0.004166666666666667;0.09583333333333337;0.004166666666666667;0.0;0.05416666666666667;0.008333333333333333;0.008333333333333333;0.0;0.016666666666666666;0.020833333333333332;0.008333333333333333;0.041666666666666664;0.020833333333333332;0.0;0.029166666666666664;0.016666666666666666;0.0;0.029166666666666664;0.0;0.012500000000000002;0.0;0.004166666666666667;0.0;0.012500000000000002;0.0;0.004166666666666667
2017-05-05;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.024999999999999998;0.004166666666666667;0.004166666666666667;0.0;0.004166666666666667;0.012500000000000002;0.004166666666666667;0.008333333333333333;0.004166666666666667;0.0;0.016666666666666666;0.020833333333333332;0.012500000000000002;0.0;0.0;0.016666666666666666;0.004166666666666667;0.0;0.008333333333333333;0.004166666666666667;0.004166666666666667;0.008333333333333333;0.016666666666666666;0.0
2017-05-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-07;0.0;0.05416666666666667;0.004166666666666667;0.0;0.0;0.12083333333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12083333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012499999999999999;0.0;0.0;0.0
2017-05-08;0.0;0.004166666666666667;0.0;0.05416666666666667;0.012499999999999999;0.0;0.008333333333333333;0.016666666666666666;0.03333333333333333;0.0;0.05833333333333333;0.012500000000000002;0.016666666666666666;0.004166666666666667;0.020833333333333332;0.004166666666666667;0.05416666666666667;0.020833333333333332;0.016666666666666666;0.029166666666666664;0.025000000000000005;0.08333333333333333;0.012499999999999999;0.004166666666666667;0.0625;0.0375;0.07500000000000001;0.016666666666666666;0.0;0.004166666666666667
2017-05-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012500000000000002;0.0;0.0;0.0
2017-05-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-11;0.0;0.008333333333333333;0.008333333333333333;0.0;0.0;0.008333333333333333;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-12;0.1416666666666667;0.3958333333333333;0.44166666666666665;0.13333333333333336;0.07916666666666666;0.3083333333333333;0.1875;0.325;0.3958333333333333;0.1125;0.11666666666666665;0.5791666666666667;0.07916666666666666;0.1625;0.09583333333333333;0.23333333333333336;0.2625;0.32916666666666666;0.48750000000000004;0.20833333333333334;0.4875;0.2041666666666667;0.20833333333333334;0.15833333333333335;0.5666666666666667;0.17916666666666667;0.08333333333333333;0.4124999999999999;0.26666666666666666;0.38333333333333336
2017-05-13;0.024999999999999998;0.0;0.10833333333333334;0.20833333333333334;0.020833333333333332;0.012499999999999999;0.016666666666666666;0.0;0.07916666666666668;0.0;0.25000000000000006;0.09999999999999999;0.07083333333333333;0.029166666666666664;0.1875;0.0;0.06666666666666667;0.09166666666666667;0.20416666666666664;0.03333333333333333;0.425;0.0375;0.04583333333333334;0.17916666666666667;0.4624999999999999;0.3833333333333333;0.08750000000000001;0.008333333333333333;0.020833333333333332;0.004166666666666667
2017-05-14;0.0;0.025000000000000005;0.041666666666666664;0.06666666666666667;0.03333333333333333;0.19999999999999998;0.2125;0.024999999999999998;0.04583333333333334;0.004166666666666667;0.0;0.008333333333333333;0.2583333333333333;0.008333333333333333;0.15416666666666667;0.05000000000000001;0.13749999999999998;0.004166666666666667;0.08333333333333333;0.09166666666666667;0.016666666666666666;0.31666666666666665;0.0375;0.041666666666666664;0.05416666666666667;0.008333333333333333;0.4541666666666668;0.3;0.19999999999999998;0.0375
2017-05-15;0.0;0.0;0.0;0.008333333333333333;0.0;0.0;0.0;0.0;0.020833333333333332;0.004166666666666667;0.0;0.008333333333333333;0.008333333333333333;0.004166666666666667;0.016666666666666666;0.0;0.04583333333333334;0.004166666666666667;0.004166666666666667;0.041666666666666664;0.012500000000000002;0.012500000000000002;0.0;0.0;0.020833333333333332;0.004166666666666667;0.0;0.008333333333333333;0.004166666666666667;0.0
2017-05-16;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-18;0.20833333333333334;0.012499999999999999;0.004166666666666667;0.3333333333333333;0.16666666666666666;0.0;0.012500000000000002;0.03333333333333333;0.004166666666666667;0.029166666666666664;0.36250000000000004;0.05416666666666667;0.13749999999999998;0.004166666666666667;0.24583333333333335;0.4124999999999999;0.075;0.09999999999999999;0.12083333333333335;0.0;0.3541666666666667;0.04583333333333334;0.3541666666666667;0.19999999999999998;0.0;0.0;0.5583333333333332;0.3333333333333333;0.5708333333333333;0.5791666666666666
2017-05-19;0.5958333333333334;0.8999999999999999;1.05;0.5958333333333333;0.5791666666666666;0.6166666666666666;0.525;1.225;1.1;0.9249999999999999;0.5083333333333333;0.85;0.3625;0.7875000000000001;0.65;0.47083333333333327;0.8791666666666669;0.5041666666666668;0.9375000000000001;1.0833333333333333;0.39166666666666666;0.9666666666666668;0.8708333333333335;0.6375;0.4749999999999999;0.6375;0.5125000000000001;1.0625;0.4708333333333334;0.4708333333333332
2017-05-20;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.008333333333333333;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04583333333333334;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008333333333333333;0.0;0.0;0.0;0.0;0.0
2017-05-24;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0
2017-05-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-28;0.012499999999999999;0.22916666666666666;0.4166666666666667;0.0;0.03333333333333333;0.020833333333333332;0.30000000000000004;0.012500000000000002;0.0;0.0;0.18333333333333335;0.3625;0.25;0.12083333333333333;0.7999999999999999;0.09999999999999999;0.2791666666666667;0.44583333333333336;0.3333333333333333;0.0;0.029166666666666664;0.125;0.11666666666666668;0.06666666666666667;0.09166666666666667;0.4375;0.275;0.4000000000000001;0.04583333333333334;0.004166666666666667
2017-05-29;0.0;0.0;0.0;0.0;0.008333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-30;0.0625;0.18333333333333335;0.5166666666666667;0.14583333333333334;0.05416666666666667;0.004166666666666667;0.0375;0.016666666666666666;0.0;0.008333333333333333;0.12083333333333333;0.32083333333333336;0.0;0.0;0.004166666666666667;0.22916666666666666;0.15833333333333333;0.12916666666666665;0.16666666666666666;0.012499999999999999;0.1125;0.012499999999999999;0.0;0.0;0.4458333333333333;0.004166666666666667;0.03333333333333333;0.14583333333333334;0.004166666666666667;0.004166666666666667
2017-05-31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-02;0.0;0.0;0.0;0.0;0.0;0.5625;0.008333333333333333;0.6041666666666666;1.1458333333333333;0.004166666666666667;0.0;0.004166666666666667;0.012500000000000002;0.65;0.6916666666666668;0.008333333333333333;0.1375;0.008333333333333333;0.05000000000000001;0.3;0.0;0.10833333333333334;0.11666666666666665;0.016666666666666666;0.012500000000000002;0.05833333333333333;0.09583333333333334;0.21666666666666667;0.39999999999999997;0.004166666666666667
2017-06-03;0.1708333333333333;0.17916666666666667;0.14583333333333334;0.08750000000000001;0.05833333333333333;0.9166666666666666;0.004166666666666667;0.6666666666666669;0.8041666666666667;0.6625;0.004166666666666667;0.0;0.041666666666666664;0.17500000000000002;0.024999999999999998;0.3625;0.12500000000000003;0.0;0.0;0.8875000000000001;0.20000000000000004;0.14166666666666666;0.22083333333333335;0.0625;0.10416666666666664;0.3708333333333333;0.07916666666666668;0.0;0.3333333333333333;0.041666666666666664
2017-06-04;0.42500000000000004;0.45;0.8916666666666666;0.44583333333333336;0.2916666666666667;0.6954545454545454;0.20833333333333334;0.36250000000000004;1.1666666666666665;0.44999999999999996;0.12083333333333336;0.24583333333333332;0.5208333333333333;0.34166666666666673;0.4583333333333334;0.42083333333333334;0.24166666666666667;0.12083333333333335;0.32916666666666666;0.39999999999999997;0.2916666666666667;0.3625;0.49166666666666664;0.4041666666666666;0.22083333333333333;0.7625000000000001;0.3499999999999999;0.4208333333333334;0.25833333333333336;0.44166666666666665
2017-06-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-06;0.09166666666666667;0.029166666666666664;0.049999999999999996;0.12083333333333333;0.0;0.09999999999999999;0.012500000000000002;0.10833333333333332;0.08750000000000001;0.10833333333333334;0.008333333333333333;0.0;0.15833333333333333;0.09999999999999999;0.05000000000000001;0.08333333333333333;0.016666666666666666;0.008333333333333333;0.0;0.13333333333333336;0.125;0.0375;0.029166666666666664;0.15;0.029166666666666664;0.05416666666666667;0.2125;0.016666666666666666;0.20833333333333334;0.075
2017-06-07;0.3083333333333333;0.44999999999999996;0.5166666666666665;0.07083333333333335;0.05000000000000001;0.10833333333333334;0.10000000000000002;0.1791666666666667;0.5208333333333334;0.26666666666666666;0.10000000000000002;0.05416666666666667;0.07083333333333335;0.23333333333333336;0.125;0.3875;0.012500000000000002;0.03333333333333333;0.0375;0.3333333333333334;0.020833333333333332;0.0625;0.020833333333333332;0.15;0.03333333333333333;0.029166666666666664;0.125;0.07916666666666666;0.0375;0.34166666666666673
2017-06-08;0.0;0.012500000000000002;0.0;0.025000000000000005;0.024999999999999998;0.004166666666666667;0.008333333333333333;0.008333333333333333;0.05416666666666667;0.0;0.02916666666666667;0.008333333333333333;0.008333333333333333;0.020833333333333332;0.012500000000000002;0.0;0.008333333333333333;0.016666666666666666;0.0;0.004166666666666667;0.029166666666666664;0.008333333333333333;0.004166666666666667;0.0;0.029166666666666664;0.008333333333333333;0.004166666666666667;0.0;0.004166666666666667;0.004166666666666667
2017-06-09;0.08750000000000001;0.09166666666666667;0.13749999999999998;0.22083333333333333;0.2041666666666667;0.3541666666666667;0.1625;0.10833333333333334;0.09583333333333334;0.049999999999999996;0.3;0.13333333333333333;0.15833333333333333;0.09583333333333333;0.15;0.15;0.14583333333333334;0.18333333333333332;0.1125;0.125;0.09166666666666667;0.16666666666666666;0.11249999999999999;0.2625;0.2708333333333333;0.15833333333333335;0.2041666666666667;0.16666666666666666;0.2125;0.19166666666666665
2017-06-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-11;0.004166666666666667;0.0;0.0;0.016666666666666666;0.016666666666666666;0.0;0.029166666666666664;0.004166666666666667;0.012499999999999999;0.008333333333333333;0.03333333333333333;0.0375;0.012500000000000002;0.0;0.008333333333333333;0.008333333333333333;0.020833333333333332;0.04583333333333334;0.029166666666666664;0.012500000000000002;0.012500000000000002;0.016666666666666666;0.020833333333333332;0.0;0.029166666666666664;0.008333333333333333;0.05833333333333333;0.0375;0.008333333333333333;0.008333333333333333
2017-06-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-15;0.03333333333333333;0.029166666666666664;0.049999999999999996;0.1708333333333333;0.5291666666666667;0.13749999999999998;0.3416666666666666;0.041666666666666664;0.18333333333333335;0.008333333333333333;0.43333333333333335;0.6375000000000001;0.32083333333333336;0.016666666666666666;0.32916666666666666;0.03333333333333333;0.17499999999999996;0.7791666666666667;0.2583333333333333;0.008333333333333333;0.05833333333333333;0.41250000000000003;0.34444444444444444;0.06666666666666667;0.15;0.14583333333333334;0.13749999999999998;0.3499999999999999;0.275;0.049999999999999996
2017-06-16;0.0;0.0;0.0;0.0;0.08750000000000001;0.0;0.0;0.0;0.0;0.0;0.008333333333333333;0.0;0.0;0.012499999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.012500000000000002;0.004166666666666667;0.0;0.0;0.008333333333333333;0.012500000000000002;0.004166666666666667;0.004166666666666667;0.0;0.0
2017-06-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0
2017-06-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-22;0.09166666666666667;0.1375;0.07500000000000001;0.5916666666666667;0.6;0.7666666666666666;0.5916666666666667;1.9083333333333332;0.325;0.1125;0.43333333333333335;0.0;0.0;0.10833333333333332;0.0;0.34583333333333327;0.024999999999999998;0.09583333333333334;0.0;0.4875;1.5625;0.15833333333333333;0.004166666666666667;0.0;0.19999999999999996;0.9458333333333333;0.0;0.03333333333333333;0.0;0.0
2017-06-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-24;0.0;0.0;0.0;0.0;0.0;0.0;0.03333333333333333;0.0;0.008333333333333333;0.0;0.08333333333333333;0.008333333333333333;0.0;0.0;0.0;0.0;0.024999999999999998;0.012500000000000002;0.020833333333333332;0.0;0.0;0.024999999999999998;0.008333333333333333;0.0;0.012500000000000002;0.004166666666666667;0.0;0.004166666666666667;0.0;0.0
